﻿###############################################################################################################################################################################################################################################################,M00001,A01,"017 284756354",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"017 284756354",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"012 345678901",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"017 988016979",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"111 111111111",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"078 120010898",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"222 222222222",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"015 154873277",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"012 345678901",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"222 222222222",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"012 345678901",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"222 222222222",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"017 284756354",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"017 988016979",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"012 345678901",*****************,*****************,*****************
###############################################################################################################################################################################################################################################################,M00001,A01,"017 284756354",*****************,*****************,*****************
